,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal18
KYN3OX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4HOXPACMOF,NA,NA,NA,NA,NA,NA,0.9999999999999988,0.9999999999999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999944,0.9999999999999944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_mi13456p_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999553
NDP1,0.9999999999999993,1.0000000000001312,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,0.9999999999999981,0.9999999999999981,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,1.0000000000000024,1.0000000000000024,NA,NA,1.0000000000000502,1.000000000000004,0.9999999999999991,0.9999999999994965,1.0000000000000016,NA,NA,0.9999999999999736
EXC_BOTH_C00025_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
CDIPTr_16_0_18_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTPCI,1.000000000000001,1.0000000000000044,0.9999999999999994,0.9999999999999994,1.0000000000000056,1.0000000000000056,0.9999999999999992,0.9999999999999992,0.9999999999999982,0.9999999999999982,NA,NA,0.999999999999968,0.999999999999968,0.9999999999999992,0.9999999999999992,0.9999999999987873,0.9999999999987873,NA,NA,1.0000000000000013,1.0000000000000013,1.0000000000000084,1.0000000000000084,1.0,0.9999999999999992,0.9999999999999994,1.0000000000000002,1.0000000000000007,NA,NA,0.9999999999999746
T_a_to_c_C00189_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
STARCH300DEGR2Ac,1.0000000000000002,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000078,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_hxa_e,1.0000000000000013,1.000000000000005,1.0000000000000002,1.0000000000000002,1.0000000000000069,1.0000000000000069,0.9999999999999978,0.9999999999999978,0.9999999999999977,0.9999999999999977,1.0000000000000087,0.9999999999999998,0.9999999999999988,0.9999999999999988,0.9999999999999983,0.9999999999999983,0.9999999999987882,0.9999999999987882,0.999999999999999,0.999999999999999,1.0000000000000013,1.0000000000000013,0.9999878336855242,0.9999878336855242,NA,NA,NA,NA,NA,NA,NA,0.999999999999975
T_c_to_e_C01094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ATPS10_3,0.9625496674980231,0.9750706294885407,0.7427711057776286,0.7427711057776286,0.652619474035452,0.652619474035452,0.680219264623352,0.680219264623352,0.5708692310209543,0.5708692310209543,1.0,1.0000000000000007,0.5709243653509449,0.5709243653509449,0.746963416822423,0.746963416822423,0.9238690897623906,0.9238690897623906,0.9999999999999944,0.9999999999999944,0.8772125338172723,0.8772125338172723,0.8238596833230001,0.8238596833230001,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C03862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_ac_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999993,1.0000000000000002,NA,NA,NA
R06364_TGME49_257510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ACONT2m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998985,0.9999999999999978,1.0000000000005271,0.9999999999999999,1.0000000000000016,NA,NA,NA
ACOAD3f,1.0000000000000007,1.0000000000000007,0.9999999999999997,0.9999999999999997,1.0000000000000069,1.0000000000000069,0.9999999999999992,0.9999999999999992,0.9999999999999991,0.9999999999999991,NA,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.999999999999998,0.999999999999998,0.9999999999987881,0.9999999999987881,1.0000000000000107,1.0000000000000107,1.0000000000000018,1.0000000000000018,0.9999999999999978,0.9999999999999978,NA,NA,NA,NA,NA,NA,NA,NA
OPHBDCm,NA,NA,0.9999999999999988,0.9999999999999988,1.0,1.0,0.9999999999999981,0.9999999999999981,1.0000000000000027,1.0000000000000027,NA,NA,0.9999999999999994,0.9999999999999994,0.9999999999999979,0.9999999999999979,1.0000000000087557,1.0000000000087557,1.0000000000000009,1.0000000000000009,1.0000000000000022,1.0000000000000022,1.0000000000000029,1.0000000000000029,NA,NA,NA,NA,NA,NA,NA,NA
OXO2Ctm,0.9999999999999998,0.9999999999999999,0.9999999999999994,0.9999999999999994,1.0000000000000069,1.0000000000000069,0.9999999999999987,0.9999999999999987,0.999999999999998,0.999999999999998,1.0,1.0000000000000002,1.0000000000000013,1.0000000000000013,0.9999999999999991,0.9999999999999991,0.9999999999986245,0.9999999999986245,1.0000000000000113,1.0000000000000113,1.0000000000001583,1.0000000000001583,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
GLTS_m,1.0000000000000004,0.999999999999985,0.9999999999999997,0.9999999999999997,1.0000000000000056,1.0000000000000056,0.9999999999999983,0.9999999999999983,0.999999999999998,0.999999999999998,NA,NA,1.000000000000001,1.000000000000001,0.999999999999998,0.999999999999998,0.9999999999987894,0.9999999999987894,1.000000000000006,1.000000000000006,1.0000000000000029,1.0000000000000029,0.9999999999999976,0.9999999999999976,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01056_TGME49_239310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_glu_DASH_L_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966850828729281,0.9668508287292814,0.965417867435159,0.9668508287292807,0.9654178674351607,NA,NA,NA
FEENTERabcppc,NA,NA,NA,NA,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,1.0000000000000078,0.9999999999999998,NA,NA,NA,NA,NA,NA,1.0000000000000135,1.0000000000000135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3PD4,0.9999999999999998,1.0000000000000004,0.8400897182084223,0.8400897182084223,1.000000000000008,1.000000000000008,0.999999999999999,0.999999999999999,0.9999999999999978,0.9999999999999978,NA,NA,0.9971937901419192,0.9971937901419192,0.770157328342065,0.770157328342065,0.998801819622863,0.998801819622863,0.9999999999999495,0.9999999999999495,0.9999999999999981,0.9999999999999981,0.8310381747615461,0.8310381747615461,NA,NA,NA,NA,NA,NA,NA,NA
3MOBDC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000013,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DKMPPD2,1.0000000000000002,1.0000000000000053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTOT4_cho,0.9998386022069217,0.9980822314414473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C16335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C11831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
5HBZIDS2,NA,NA,0.9999999999999988,0.9999999999999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999724,0.9999999999999724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PGSA_SA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETF,1.0000000000000009,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C06613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02038_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
FACOAL140i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.999999999999999,0.9999999999999994,0.9999999999999997,1.0000000000000038,NA,NA,NA
R07762_EXP_2_TGME49_294820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C15804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999994,1.0,NA
PGD3TDS18111Z1613Ec,0.999999999999997,1.0000000000000007,0.9999999999998563,0.9999999999998563,1.0000000000000056,1.0000000000000056,1.0000000000000002,1.0000000000000002,0.9999999999999992,0.9999999999999992,NA,NA,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,0.9999999999987894,0.9999999999987894,1.00000000000001,1.00000000000001,1.0000000000000042,1.0000000000000042,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
R04988_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NO2Rc,1.000000000000003,1.0000000000000009,0.9999999999998563,0.9999999999998563,1.0000000000000062,1.0000000000000062,0.9999999999999994,0.9999999999999994,0.9999999999999992,0.9999999999999992,NA,NA,1.0000000000000009,1.0000000000000009,0.9999999999999819,0.9999999999999819,0.9999999999987899,0.9999999999987899,1.0000000000000064,1.0000000000000064,1.000000000000004,1.000000000000004,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
MECDPDH2_ap,NA,NA,NA,NA,1.0000000000000064,1.0000000000000064,0.9999999999999979,0.9999999999999979,0.9999999999999983,0.9999999999999983,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FE2tap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999756
EXC_BOTH_C00369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C16466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_r_C00127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
HCO3Em,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995663240299875,0.9995663240299875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MECDPS_ap,NA,NA,NA,NA,1.0000000000000067,1.0000000000000067,0.9999999999999988,0.9999999999999988,0.9999999999999996,0.9999999999999996,NA,NA,1.0000000000000027,1.0000000000000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_Proteins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C06056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04535_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,NA,NA
R04928_TGME49_294800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_m_to_c_C00399_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03654_TGME49_256990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R06286_TGME49_260460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLCR1TRA1,1.000000000000001,1.0000000000000009,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999981,0.9999999999999981,1.0000000000000004,1.0,NA,NA,NA,NA,NA,NA,1.0000000000000058,1.0000000000000058,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTD10,1.0,1.000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000056,1.0000000000000056,0.9999999999999983,0.9999999999999983,0.9999999999999973,0.9999999999999973,1.0000000000000022,1.0,0.999999999999968,0.999999999999968,1.0000000000000047,1.0000000000000047,0.9999999999987894,0.9999999999987894,0.9999999999999888,0.9999999999999888,0.9999999999999989,0.9999999999999989,0.9999999999999976,0.9999999999999976,NA,NA,NA,NA,NA,NA,NA,0.9999999999999744
SHSL3,1.0000000000000036,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R07324_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
GLPT,0.9999999999999998,0.9999999999999993,0.9999999999999983,0.9999999999999983,1.0000000000000062,1.0000000000000062,0.9999999999999987,0.9999999999999987,0.9999999999999978,0.9999999999999978,1.0,1.0000000000000002,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.9999999999986249,0.9999999999986249,1.000000000000011,1.000000000000011,1.0000000000002458,1.0000000000002458,0.9999999999976569,0.9999999999976569,NA,NA,NA,NA,NA,NA,NA,NA
dag_pf_16_0_16_0_tr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999986,1.0000000000000004,0.999999999999999,1.0,1.0000000000000018,NA,NA,NA
R06364_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,NA,NA
T_c_to_e_C00014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0,NA
EXC_BOTH_C00235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
THIORDXi_mt2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999757
ADEt,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,0.9999999999999984,0.9999999999999984,0.9999999999999969,0.9999999999999969,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999999989,1.0000000000000049,1.000000000000001,0.9999999999999997,1.0000000000000016,NA,NA,0.9999999999999744
EAR40x,1.0000000000000018,0.9999999999999999,1.0000000000000695,1.0000000000000695,1.0000000000000073,1.0000000000000073,0.9999999999999973,0.9999999999999973,0.9999999999999973,0.9999999999999973,NA,NA,1.0000000000000007,1.0000000000000007,1.0000000000000033,1.0000000000000033,0.9999999999987883,0.9999999999987883,1.0000000000000113,1.0000000000000113,1.0000000000000004,1.0000000000000004,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
GAPD,1.0000000000000009,1.0000000000000155,0.995277613766454,0.995277613766454,1.0000000000000069,1.0000000000000069,0.9999999999999992,0.9999999999999992,0.9999999999999967,0.9999999999999967,0.9999429621539215,1.0000000000000002,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999992497,0.9999999999992497,0.9923478678793071,0.9923478678793071,NA,NA,0.9989491734131443,0.9989491734131443,0.3673590664445662,0.367359066444565,0.35401925521216226,0.3673590664445661,0.3540185616695579,NA,NA,NA
H2Otly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999992,0.9999999999999997,1.0000000000000002,1.0000000000000007,NA,NA,NA
EXC_BOTH_C02189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EHGLAT,0.9999999999999919,1.0000000000001723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999978,0.9999999999999997,0.9999999999999998,0.9999999999982297,1.0000000000000024,NA,NA,NA
R00345_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
PETHCT,1.0000000000000029,1.0000000000000004,0.9999999999999994,0.9999999999999994,1.0000000000000049,1.0000000000000049,1.0000000000000064,1.0000000000000064,0.999999999999998,0.999999999999998,1.0000000000000062,1.0000000000000007,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,0.9999999999973652,0.9999999999973652,1.0000000000000002,1.0000000000000002,1.000000000000001,1.000000000000001,0.9999999999999971,0.9999999999999971,NA,NA,NA,NA,NA,NA,NA,0.9999999999999711
CDGUNPD,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYTBD2,0.5275761219678965,1.0000000000000004,NA,NA,1.0000000000000069,1.0000000000000069,NA,NA,0.9999999999999991,0.9999999999999991,1.0000000000000004,0.9999999999999998,NA,NA,NA,NA,0.9999999999987881,0.9999999999987881,NA,NA,0.999999999999997,0.999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_n_C00021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
EXC_BOTH_C01144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R07770_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000077,NA,NA
DXPRIi_ap,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,0.9999999999999956,0.9999999999999956,0.9999999999999963,0.9999999999999963,NA,NA,0.9999999999999941,0.9999999999999941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01137_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
EXC_BOTH_C00019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SMSg_18_1_16_0_pchol_16_0_18_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000062,0.9999999999999993,0.9999999999999983,1.0000000000000004,1.0000000000000007,NA,NA,NA
R04982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C11555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C06481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_m_C00013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C05276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C19673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CPPPGOm,NA,NA,NA,NA,1.0000000000000067,1.0000000000000067,0.9999999999999983,0.9999999999999983,0.9999999999999984,0.9999999999999984,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999802
EXC_BOTH_C04570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
3OAR120_m,0.9999999999999997,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
